name,kind,dom,ctry,cat,scat,spec,ext,desc,deleted,new,SISO,alt
US_MUN_BATS_BALL_40_MM,2,9,225,2,4,0,0,40 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_40_MM_GRENADE_CARTRIDGES,2,9,225,2,4,1,0,Grenade cartridges,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M433_HEDP,2,9,225,2,4,2,0,M433 HEDP,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M397_AIRBURST,2,9,225,2,4,3,0,M397 Airburst,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M397A1_AIRBURST,2,9,225,2,4,4,0,M397A1 Airburst,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M381_HE,2,9,225,2,4,5,0,M381 HE,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M386_HE,2,9,225,2,4,6,0,M386 HE,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M406_HE,2,9,225,2,4,7,0,M406 HE,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_DELETED,2,9,225,2,4,8,0,(deleted),1,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M441_HE,2,9,225,2,4,9,0,M441 HE,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M576_BUCKSHOT,2,9,225,2,4,10,0,M576 Buckshot,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M583_WHITE_STAR_PARACHUTE,2,9,225,2,4,11,0,M583 White star parachute,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M583A1_WHITE_STAR_PARACHUTE,2,9,225,2,4,12,0,M583A1 White star parachute,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M585_STAR_CLUSTER,2,9,225,2,4,13,0,M585 Star cluster,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M651_TACT_CS,2,9,225,2,4,14,0,M651 Tactical CS,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M661_GREEN_STAR_PARACHUTE,2,9,225,2,4,15,0,M661 Green star parachute,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M662_RED_STAR_PARACHUTE,2,9,225,2,4,16,0,M662 Red star parachute,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M676_YELLOW_SMOKE_CANOPY,2,9,225,2,4,17,0,M676 Yellow smoke canopy,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M680_WHITE_SMOKE_CANOPY,2,9,225,2,4,18,0,M680 White smoke canopy,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M682_RED_SMOKE_CANOPY,2,9,225,2,4,19,0,M682 Red smoke canopy,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M713_RED_GROUND_SMOKE_MARKER,2,9,225,2,4,20,0,M713 Red ground smoke marker,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M715_GREEN_GROUND_SMOKE_MARKER,2,9,225,2,4,21,0,M715 Green ground smoke marker,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M716_YELLOW_GROUND_SMOKE_MARKER,2,9,225,2,4,22,0,M716 Yellow ground smoke marker,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_GRENADE_HE_40MM_M383,2,9,225,2,4,23,0,Grenade HE 40mm M383,0,0,0,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_40_MM_M430_HEDP,2,9,225,2,4,24,0,M430 HEDP,0,1,1,US_MUN_BATS_BALL_40_MM
US_MUN_BATS_BALL_60_MM,2,9,225,2,5,0,0,60 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_60_MM_M49A4_HE_BOMB,2,9,225,2,5,1,0,M49A4 HE bomb,0,0,0,US_MUN_BATS_BALL_60_MM
US_MUN_BATS_BALL_60_MM_M49A5_HE_BOMB,2,9,225,2,5,2,0,M49A5 HE bomb,0,0,0,US_MUN_BATS_BALL_60_MM
US_MUN_BATS_BALL_60_MM_M83A3_ILLUM_BOMB,2,9,225,2,5,3,0,M83A3 illuminating bomb,0,0,0,US_MUN_BATS_BALL_60_MM
US_MUN_BATS_BALL_60_MM_M302A2_SMOKE_BOMB,2,9,225,2,5,4,0,M302A2 smoke bomb,0,0,0,US_MUN_BATS_BALL_60_MM
US_MUN_BATS_BALL_60_MM_M720_HE_BOMB,2,9,225,2,5,5,0,M720 HE bomb,0,0,0,US_MUN_BATS_BALL_60_MM
US_MUN_BATS_BALL_60_MM_PROJ_60_MM_HE_FRAG_M888,2,9,225,2,5,6,0,Projectile 60-mm HE-FRAG M888,0,0,0,US_MUN_BATS_BALL_60_MM
US_MUN_BATS_BALL_60_MM_M721_ILLUM,2,9,225,2,5,7,0,M721 Illuminating,0,1,1,US_MUN_BATS_BALL_60_MM
US_MUN_BATS_BALL_60_MM_M722_SMOKE,2,9,225,2,5,8,0,M722 Smoke,0,1,1,US_MUN_BATS_BALL_60_MM
US_MUN_BATS_BALL_66_MM_ROCKET,2,9,225,2,6,0,0,66 mm rocket,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_76_MM,2,9,225,2,7,0,0,76 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_76_MM_M352_HE,2,9,225,2,7,1,0,M352 HE,0,0,0,US_MUN_BATS_BALL_76_MM
US_MUN_BATS_BALL_76_MM_M361_SMOKE,2,9,225,2,7,2,0,M361 smoke,0,0,0,US_MUN_BATS_BALL_76_MM
US_MUN_BATS_BALL_76_MM_M361A1_SMOKE,2,9,225,2,7,3,0,M361A1 smoke,0,0,0,US_MUN_BATS_BALL_76_MM
US_MUN_BATS_BALL_76_MM_M363_HE,2,9,225,2,7,4,0,M363 HE,0,0,0,US_MUN_BATS_BALL_76_MM
US_MUN_BATS_BALL_81_MM,2,9,225,2,8,0,0,81 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_81_MM_M43A1_HE,2,9,225,2,8,1,0,M43A1 HE bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M43A1B1_HE,2,9,225,2,8,2,0,M43A1B1 HE bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M57_SMOKE_WP,2,9,225,2,8,3,0,M57 smoke WP bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M57A1_SMOKE_WP,2,9,225,2,8,4,0,M57A1 smoke WP bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M301A1_ILLUM,2,9,225,2,8,5,0,M301A1 illuminating bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M301A2_ILLUM,2,9,225,2,8,6,0,M301A2 illuminating bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M301A3_ILLUM,2,9,225,2,8,7,0,M301A3 illuminating bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M362_HE,2,9,225,2,8,8,0,M362 HE bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M362A1_HE,2,9,225,2,8,9,0,M362A1 HE bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M370_SMOKE,2,9,225,2,8,10,0,M370 smoke bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M374_HE,2,9,225,2,8,11,0,M374 HE bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M374A2_HE,2,9,225,2,8,12,0,M374A2 HE bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M374A3_HE,2,9,225,2,8,13,0,M374A3 HE bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M375_SMOKE,2,9,225,2,8,14,0,M375 smoke bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M375A1_SMOKE,2,9,225,2,8,15,0,M375A1 smoke bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M375A2_SMOKE,2,9,225,2,8,16,0,M375A2 smoke bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M445_TRAIN,2,9,225,2,8,17,0,M445 training bomb,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_PROJ_MORTAR_HE_M889A1,2,9,225,2,8,18,0,Projectile Mortar 81mm High Explosive M889A1,0,0,0,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M819_SMOKE_RP,2,9,225,2,8,19,0,M819 Smoke RP,0,1,1,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_81_MM_M821A1_HE,2,9,225,2,8,20,0,M821A1 HE,0,1,1,US_MUN_BATS_BALL_81_MM
US_MUN_BATS_BALL_90_MM,2,9,225,2,9,0,0,90 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_90_MM_M71_HE,2,9,225,2,9,1,0,M71 HE,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_90_MM_M71_A1_HE_T,2,9,225,2,9,2,0,M71 A1 HE-T,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_90_MM_M313_SMOKE,2,9,225,2,9,3,0,M313 smoke,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_90_MM_M313C_SMOKE,2,9,225,2,9,4,0,M313C smoke,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_105_MM,2,9,225,2,10,0,0,105 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_105_MM_M1_HE,2,9,225,2,10,1,0,M1 HE,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M60_AGENT_H_HD,2,9,225,2,10,2,0,M60 Agent H/HD,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M60_SMOKE,2,9,225,2,10,3,0,M60 smoke,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M84_SMOKE,2,9,225,2,10,4,0,M84 smoke,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M314_ILLUMINATION,2,9,225,2,10,5,0,M314 illumination,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M314A3_ILLUM_CARTRIDGE,2,9,225,2,10,6,0,M314A3 illuminating cartridge,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M327_HEP_HEP_T,2,9,225,2,10,7,0,M327 HEP/HEP-T,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M360_AGENT_GB,2,9,225,2,10,8,0,M360 Agent GB,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M393_HEP_T,2,9,225,2,10,9,0,M393 HEP-T,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M413_HE,2,9,225,2,10,10,0,M413 HE,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M416_SMOKE_WP,2,9,225,2,10,11,0,M416 smoke WP,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M444_HE,2,9,225,2,10,12,0,M444 HE,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M548_HERA,2,9,225,2,10,13,0,M548 HERA,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M629_TACT_CS,2,9,225,2,10,14,0,M629 tactical CS,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M657_HE_T,2,9,225,2,10,15,0,M657 HE-T,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M760_HE,2,9,225,2,10,16,0,M760 HE,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_M913_RAP,2,9,225,2,10,17,0,M913 RAP,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_105_MM_XM872_KE,2,9,225,2,10,18,0,XM872 KE,0,0,0,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_M915_DPICM,2,9,225,2,10,19,0,M915 DPICM,0,1,1,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_M916_DPICM,2,9,225,2,10,20,0,M916 DPICM,0,1,1,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_PGU_45_B_HE_HF,2,9,225,2,10,21,0,PGU-45/B HE-HF,0,1,1,US_MUN_BATS_BALL_105_MM
US_MUN_BATS_BALL_120_MM,2,9,225,2,11,0,0,120 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_120_MM_M933HE,2,9,225,2,11,1,0,M933HE,0,0,0,US_MUN_BATS_BALL_120_MM
US_MUN_BATS_BALL_120_MM_M934HE,2,9,225,2,11,2,0,M934HE,0,0,0,US_MUN_BATS_BALL_120_MM
US_MUN_BATS_BALL_120_MM_M57_HE,2,9,225,2,11,3,0,M57 HE,0,0,0,US_MUN_BATS_BALL_120_MM
US_MUN_BATS_BALL_120_MM_M68_WP,2,9,225,2,11,4,0,M68 WP,0,0,0,US_MUN_BATS_BALL_120_MM
US_MUN_BATS_BALL_120_MM_M929_WP,2,9,225,2,11,5,0,M929 WP,0,0,0,US_MUN_BATS_BALL_120_MM
US_MUN_BATS_BALL_120_MM_M91_ILLUM,2,9,225,2,11,6,0,M91 Illumination,0,0,0,US_MUN_BATS_BALL_120_MM
US_MUN_BATS_BALL_120_MM_M930_ILLUM,2,9,225,2,11,7,0,M930 Illumination,0,0,0,US_MUN_BATS_BALL_120_MM
US_MUN_BATS_BALL_120_MM_M908_HEORT,2,9,225,2,11,8,0,M908 High Explosive Obstacle Reduction-Tracer (HE-OR-T),0,1,1,US_MUN_BATS_BALL_120_MM
US_MUN_BATS_BALL_127_MM,2,9,225,2,12,0,0,127 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_127_MM_5_0_IN_ZUNI_ROCKET,2,9,225,2,12,1,0,Zuni rocket,0,0,0,US_MUN_BATS_BALL_127_MM
US_MUN_BATS_BALL_152_MM,2,9,225,2,13,0,0,152 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_155_MM,2,9,225,2,14,0,0,155 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_155_MM_BGD155C_ICM,2,9,225,2,14,1,0,BGD155C ICM,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M107_HE,2,9,225,2,14,2,0,M107 HE,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M107_HE_VARIABLE_TIME,2,9,225,2,14,2,1,M107 HE~ Variable time,0,0,0,US_MUN_BATS_BALL_155_MM_M107_HE
US_MUN_BATS_BALL_155_MM_M107_HE_POINT_DETONATING,2,9,225,2,14,2,2,M107 HE~ Point detonating,0,0,0,US_MUN_BATS_BALL_155_MM_M107_HE
US_MUN_BATS_BALL_155_MM_M483A1_HE_DP_ICM,2,9,225,2,14,3,0,M483A1 HE DP (ICM),0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M485_ILLUMINATION,2,9,225,2,14,4,0,M485 illumination,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M485A1_ILLUMINATION,2,9,225,2,14,5,0,M485A1 illumination,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M485A2_ILLUM,2,9,225,2,14,6,0,M485A2 illumination,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M549_HE_RA,2,9,225,2,14,7,0,M549 HE RA,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M549A1_HE_RA,2,9,225,2,14,8,0,M549A1 HE RA,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M864_BB_ICM,2,9,225,2,14,9,0,M864 BB ICM,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M449_APICM,2,9,225,2,14,10,0,M449 APICM,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M731_FASCAM_ADAM,2,9,225,2,14,11,0,M731 FASCAM ADAM,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M741,2,9,225,2,14,12,0,M741,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M116A1,2,9,225,2,14,13,0,M116A1 HC Smoke,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M825_WP,2,9,225,2,14,14,0,M825 WP,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_PROJ_155_MM_EXT_RANGE_XM982,2,9,225,2,14,15,0,Projectile 155-mm Extended Range XM982,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M121_VX,2,9,225,2,14,16,0,M121 VX,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M121_GB,2,9,225,2,14,17,0,M121 GB,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M692_ADAM,2,9,225,2,14,18,0,M692 ADAM,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M718_RAAM_L,2,9,225,2,14,19,0,M718 RAAM-L,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M795_HE,2,9,225,2,14,20,0,M795 HE,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M795_HE_VARIABLE_TIME,2,9,225,2,14,20,1,M795 HE~ Variable time,0,0,0,US_MUN_BATS_BALL_155_MM_M795_HE
US_MUN_BATS_BALL_155_MM_M795_HE_POINT_DETONATING,2,9,225,2,14,20,2,M795 HE~ Point detonating,0,0,0,US_MUN_BATS_BALL_155_MM_M795_HE
US_MUN_BATS_BALL_155_MM_M687_BINARY,2,9,225,2,14,21,0,M687 BINARY,0,0,0,US_MUN_BATS_BALL_155_MM
US_MUN_BATS_BALL_155_MM_M116B1,2,9,225,2,14,22,0,M116B1 HC Smoke,0,1,1,US_MUN_BATS_BALL_155_MM_M116A1
US_MUN_BATS_BALL_203_MM,2,9,225,2,15,0,0,203 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_203_MM_M106_HE,2,9,225,2,15,1,0,M106 HE,0,0,0,US_MUN_BATS_BALL_203_MM
US_MUN_BATS_BALL_203_MM_M404_HE_ICM,2,9,225,2,15,2,0,M404 HE/ICM,0,0,0,US_MUN_BATS_BALL_203_MM
US_MUN_BATS_BALL_203_MM_M422_NUKE,2,9,225,2,15,3,0,M422 nuclear,0,0,0,US_MUN_BATS_BALL_203_MM
US_MUN_BATS_BALL_203_MM_M426_AGENT_GB,2,9,225,2,15,4,0,M426 Agent GB,0,0,0,US_MUN_BATS_BALL_203_MM
US_MUN_BATS_BALL_203_MM_M509_HE_ICM,2,9,225,2,15,5,0,M509 HE/ICM,0,0,0,US_MUN_BATS_BALL_203_MM
US_MUN_BATS_BALL_203_MM_M509_A1_HE_ICM,2,9,225,2,15,6,0,M509 A1 HE/ICM,0,0,0,US_MUN_BATS_BALL_203_MM
US_MUN_BATS_BALL_203_MM_M650_HERA,2,9,225,2,15,7,0,M650 HERA,0,0,0,US_MUN_BATS_BALL_203_MM
US_MUN_BATS_BALL_203_MM_M753_NUKE,2,9,225,2,15,8,0,M753 Nuclear,0,0,0,US_MUN_BATS_BALL_203_MM
US_MUN_BATS_BALL_203_MM_M684_DPICM,2,9,225,2,15,9,0,M684 DPICM,0,1,1,US_MUN_BATS_BALL_203_MM
US_MUN_BATS_BALL_227_MM_ROCKET,2,9,225,2,16,0,0,227 mm rocket,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,17,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_107_MM,2,9,225,2,18,0,0,107 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_107_MM_M328_SMOKE,2,9,225,2,18,1,0,M328 smoke bomb,0,0,0,US_MUN_BATS_BALL_107_MM
US_MUN_BATS_BALL_107_MM_M328_A1_SMOKE,2,9,225,2,18,2,0,M328 A1 smoke bomb,0,0,0,US_MUN_BATS_BALL_107_MM
US_MUN_BATS_BALL_107_MM_M329_A1_HE,2,9,225,2,18,3,0,M329 A1 HE bomb,0,0,0,US_MUN_BATS_BALL_107_MM
US_MUN_BATS_BALL_107_MM_M329_A2_HE,2,9,225,2,18,4,0,M329 A2 HE bomb,0,0,0,US_MUN_BATS_BALL_107_MM
US_MUN_BATS_BALL_107_MM_M335_ILLUM_BOMB,2,9,225,2,18,5,0,M335 illuminating bomb,0,0,0,US_MUN_BATS_BALL_107_MM
US_MUN_BATS_BALL_107_MM_M335_A2_ILLUM_BOMB,2,9,225,2,18,6,0,M335 A2 illuminating bomb,0,0,0,US_MUN_BATS_BALL_107_MM
US_MUN_BATS_BALL_107_MM_M630_TACT_CS_BOMB,2,9,225,2,18,7,0,M630 tactical CS bomb,0,0,0,US_MUN_BATS_BALL_107_MM
US_MUN_BATS_BALL_107_MM_M329_B1_HE,2,9,225,2,18,8,0,M329 B1 HE bomb,0,1,1,US_MUN_BATS_BALL_107_MM
US_MUN_BATS_BALL_7_62_MM,2,9,225,2,19,0,0,7.62 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_7_62_MM_DELETED,2,9,225,2,19,1,0,A131 (4 Ball and 1 Tracer Mix),1,0,0,US_MUN_BATS_BALL_7_62_MM
US_MUN_BATS_BALL_7_62_MM_DELETED,2,9,225,2,19,2,0,M62 (4 Ball and 1 Tracer),1,0,0,US_MUN_BATS_BALL_7_62_MM
US_MUN_BATS_BALL_7_62_MM_DELETED,2,9,225,2,19,3,0,M80,1,0,0,US_MUN_BATS_BALL_7_62_MM
US_MUN_BATS_BALL_7_62_MM_DELETED,2,9,225,2,19,4,0,A131,1,0,0,US_MUN_BATS_BALL_7_62_MM
US_MUN_BATS_BALL_12_7_MM,2,9,225,2,20,0,0,12.7 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_12_7_MM_M2_BALL,2,9,225,2,20,1,0,M2 ball,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_M17_TRACER,2,9,225,2,20,2,0,M17 tracer,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_M33_BALL,2,9,225,2,20,3,0,M33 ball,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_A621_50_4_BALL_M33_1_TR_M17,2,9,225,2,20,4,0,A621 .50 4 Ball M33/1 Tr M17,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_50_INC_M1,2,9,225,2,20,5,0,.50 Inc M1,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_50_TR_M1,2,9,225,2,20,6,0,.50 Tr M1,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_50_AP_M2,2,9,225,2,20,7,0,.50 AP M2,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_50_API_M8,2,9,225,2,20,8,0,.50 API M8,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_50_API_T_M20,2,9,225,2,20,9,0,.50 API-T M20,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_50_INC_M23,2,9,225,2,20,10,0,.50 Inc M23,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_A530_50_4_AP_M2_1_TR_M17,2,9,225,2,20,11,0,A530 .50 4 AP M2/1 Tr M17,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_A534_50_4_API_M8_1_API_T_M20,2,9,225,2,20,12,0,A534 .50 4 API M8/1 API-T M20,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_A539_50_3_API_M8_1_TR_M17,2,9,225,2,20,13,0,A539 .50 3 API M8/1 Tr M17,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_A540_50_4_API_M8_1_TR_M1,2,9,225,2,20,14,0,A540 .50 4 API M8/1 Tr M1,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_A547_50_1_API_M8_1_INC_M1,2,9,225,2,20,15,0,A547 .50 1 API M8/1 Inc M1,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_A549_50_2_AP_M2_2_INC_M1_1_TR_M1,2,9,225,2,20,16,0,A549 .50 2 AP M2/2 Inc M1/1 Tr M1,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_A556_50_4_BALL_M2_1_TR_M1,2,9,225,2,20,17,0,A556 .50 4 Ball M2/1 Tr M1,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_12_7_MM_A557_50_4_BALL_M2_1_TR_M17,2,9,225,2,20,18,0,A557 .50 4 Ball M2/1 Tr M17,0,0,0,US_MUN_BATS_BALL_12_7_MM
US_MUN_BATS_BALL_70_MM_ROCKET,2,9,225,2,21,0,0,70 mm (2.75 in) rocket,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_70_MM_ROCKET_M_151_HE,2,9,225,2,21,1,0,M151 HE,0,0,0,US_MUN_BATS_BALL_70_MM_ROCKET
US_MUN_BATS_BALL_70_MM_ROCKET_M_255_FLECHETTE,2,9,225,2,21,2,0,M255 flechette,0,0,0,US_MUN_BATS_BALL_70_MM_ROCKET
US_MUN_BATS_BALL_70_MM_ROCKET_M_261_SUBMUN,2,9,225,2,21,3,0,M261 submunitions,0,0,0,US_MUN_BATS_BALL_70_MM_ROCKET
US_MUN_BATS_BALL_70_MM_ROCKET_M_262,2,9,225,2,21,4,0,M262,0,0,0,US_MUN_BATS_BALL_70_MM_ROCKET
US_MUN_BATS_BALL_70_MM_ROCKET_M229_HE,2,9,225,2,21,5,0,M229 HE,0,0,0,US_MUN_BATS_BALL_70_MM_ROCKET
